,id,id_str,name,screen_name,location,profile_location,description,url,entities,protected,followers_count,friends_count,listed_count,created_at,favourites_count,utc_offset,time_zone,geo_enabled,verified,statuses_count,lang,status,contributors_enabled,is_translator,is_translation_enabled,profile_background_color,profile_background_image_url,profile_background_image_url_https,profile_background_tile,profile_image_url,profile_image_url_https,profile_banner_url,profile_link_color,profile_sidebar_border_color,profile_sidebar_fill_color,profile_text_color,profile_use_background_image,has_extended_profile,default_profile,default_profile_image,following,follow_request_sent,notifications,translator_type
description,351763190,351763190,⚡Bolt⚡,bolt_tothestage,"Missouri, USA",,"♉
capitalism is violence
bi isn't binary
💕09.14.19💕
she/her/comrade
I sell knives and proofread my boyfriend's stuff (but not his tweets so don't @ me)",,{'urls': []},False,240,135,3,Tue Aug 09 18:13:03 +0000 2011,10555,,,False,False,14414,,,False,False,False,C0DEED,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,False,http://pbs.twimg.com/profile_images/1271518556388315137/nlVwBNcB_normal.jpg,https://pbs.twimg.com/profile_images/1271518556388315137/nlVwBNcB_normal.jpg,https://pbs.twimg.com/profile_banners/351763190/1564073662,0084B4,C0DEED,DDEEF6,333333,True,True,False,False,False,False,False,none
created_at,351763190,351763190,⚡Bolt⚡,bolt_tothestage,"Missouri, USA",,"♉
capitalism is violence
bi isn't binary
💕09.14.19💕
she/her/comrade
I sell knives and proofread my boyfriend's stuff (but not his tweets so don't @ me)",,,False,240,135,3,Tue Aug 09 18:13:03 +0000 2011,10555,,,False,False,14414,,Wed Dec 16 01:21:10 +0000 2020,False,False,False,C0DEED,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,False,http://pbs.twimg.com/profile_images/1271518556388315137/nlVwBNcB_normal.jpg,https://pbs.twimg.com/profile_images/1271518556388315137/nlVwBNcB_normal.jpg,https://pbs.twimg.com/profile_banners/351763190/1564073662,0084B4,C0DEED,DDEEF6,333333,True,True,False,False,False,False,False,none
id,351763190,351763190,⚡Bolt⚡,bolt_tothestage,"Missouri, USA",,"♉
capitalism is violence
bi isn't binary
💕09.14.19💕
she/her/comrade
I sell knives and proofread my boyfriend's stuff (but not his tweets so don't @ me)",,,False,240,135,3,Tue Aug 09 18:13:03 +0000 2011,10555,,,False,False,14414,,1339017693501001729,False,False,False,C0DEED,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,False,http://pbs.twimg.com/profile_images/1271518556388315137/nlVwBNcB_normal.jpg,https://pbs.twimg.com/profile_images/1271518556388315137/nlVwBNcB_normal.jpg,https://pbs.twimg.com/profile_banners/351763190/1564073662,0084B4,C0DEED,DDEEF6,333333,True,True,False,False,False,False,False,none
id_str,351763190,351763190,⚡Bolt⚡,bolt_tothestage,"Missouri, USA",,"♉
capitalism is violence
bi isn't binary
💕09.14.19💕
she/her/comrade
I sell knives and proofread my boyfriend's stuff (but not his tweets so don't @ me)",,,False,240,135,3,Tue Aug 09 18:13:03 +0000 2011,10555,,,False,False,14414,,1339017693501001729,False,False,False,C0DEED,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,False,http://pbs.twimg.com/profile_images/1271518556388315137/nlVwBNcB_normal.jpg,https://pbs.twimg.com/profile_images/1271518556388315137/nlVwBNcB_normal.jpg,https://pbs.twimg.com/profile_banners/351763190/1564073662,0084B4,C0DEED,DDEEF6,333333,True,True,False,False,False,False,False,none
text,351763190,351763190,⚡Bolt⚡,bolt_tothestage,"Missouri, USA",,"♉
capitalism is violence
bi isn't binary
💕09.14.19💕
she/her/comrade
I sell knives and proofread my boyfriend's stuff (but not his tweets so don't @ me)",,,False,240,135,3,Tue Aug 09 18:13:03 +0000 2011,10555,,,False,False,14414,,-forcing them to ration PTO like this through a goddamn pandemic? Disgusting. Disgraceful. Un-fucking-acceptable. 1… https://t.co/JqoKxoqBWq,False,False,False,C0DEED,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,False,http://pbs.twimg.com/profile_images/1271518556388315137/nlVwBNcB_normal.jpg,https://pbs.twimg.com/profile_images/1271518556388315137/nlVwBNcB_normal.jpg,https://pbs.twimg.com/profile_banners/351763190/1564073662,0084B4,C0DEED,DDEEF6,333333,True,True,False,False,False,False,False,none
truncated,351763190,351763190,⚡Bolt⚡,bolt_tothestage,"Missouri, USA",,"♉
capitalism is violence
bi isn't binary
💕09.14.19💕
she/her/comrade
I sell knives and proofread my boyfriend's stuff (but not his tweets so don't @ me)",,,False,240,135,3,Tue Aug 09 18:13:03 +0000 2011,10555,,,False,False,14414,,True,False,False,False,C0DEED,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,False,http://pbs.twimg.com/profile_images/1271518556388315137/nlVwBNcB_normal.jpg,https://pbs.twimg.com/profile_images/1271518556388315137/nlVwBNcB_normal.jpg,https://pbs.twimg.com/profile_banners/351763190/1564073662,0084B4,C0DEED,DDEEF6,333333,True,True,False,False,False,False,False,none
entities,351763190,351763190,⚡Bolt⚡,bolt_tothestage,"Missouri, USA",,"♉
capitalism is violence
bi isn't binary
💕09.14.19💕
she/her/comrade
I sell knives and proofread my boyfriend's stuff (but not his tweets so don't @ me)",,,False,240,135,3,Tue Aug 09 18:13:03 +0000 2011,10555,,,False,False,14414,,"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/JqoKxoqBWq', 'expanded_url': 'https://twitter.com/i/web/status/1339017693501001729', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [117, 140]}]}",False,False,False,C0DEED,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,False,http://pbs.twimg.com/profile_images/1271518556388315137/nlVwBNcB_normal.jpg,https://pbs.twimg.com/profile_images/1271518556388315137/nlVwBNcB_normal.jpg,https://pbs.twimg.com/profile_banners/351763190/1564073662,0084B4,C0DEED,DDEEF6,333333,True,True,False,False,False,False,False,none
source,351763190,351763190,⚡Bolt⚡,bolt_tothestage,"Missouri, USA",,"♉
capitalism is violence
bi isn't binary
💕09.14.19💕
she/her/comrade
I sell knives and proofread my boyfriend's stuff (but not his tweets so don't @ me)",,,False,240,135,3,Tue Aug 09 18:13:03 +0000 2011,10555,,,False,False,14414,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",False,False,False,C0DEED,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,False,http://pbs.twimg.com/profile_images/1271518556388315137/nlVwBNcB_normal.jpg,https://pbs.twimg.com/profile_images/1271518556388315137/nlVwBNcB_normal.jpg,https://pbs.twimg.com/profile_banners/351763190/1564073662,0084B4,C0DEED,DDEEF6,333333,True,True,False,False,False,False,False,none
in_reply_to_status_id,351763190,351763190,⚡Bolt⚡,bolt_tothestage,"Missouri, USA",,"♉
capitalism is violence
bi isn't binary
💕09.14.19💕
she/her/comrade
I sell knives and proofread my boyfriend's stuff (but not his tweets so don't @ me)",,,False,240,135,3,Tue Aug 09 18:13:03 +0000 2011,10555,,,False,False,14414,,1339017678980329473,False,False,False,C0DEED,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,False,http://pbs.twimg.com/profile_images/1271518556388315137/nlVwBNcB_normal.jpg,https://pbs.twimg.com/profile_images/1271518556388315137/nlVwBNcB_normal.jpg,https://pbs.twimg.com/profile_banners/351763190/1564073662,0084B4,C0DEED,DDEEF6,333333,True,True,False,False,False,False,False,none
in_reply_to_status_id_str,351763190,351763190,⚡Bolt⚡,bolt_tothestage,"Missouri, USA",,"♉
capitalism is violence
bi isn't binary
💕09.14.19💕
she/her/comrade
I sell knives and proofread my boyfriend's stuff (but not his tweets so don't @ me)",,,False,240,135,3,Tue Aug 09 18:13:03 +0000 2011,10555,,,False,False,14414,,1339017678980329473,False,False,False,C0DEED,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,False,http://pbs.twimg.com/profile_images/1271518556388315137/nlVwBNcB_normal.jpg,https://pbs.twimg.com/profile_images/1271518556388315137/nlVwBNcB_normal.jpg,https://pbs.twimg.com/profile_banners/351763190/1564073662,0084B4,C0DEED,DDEEF6,333333,True,True,False,False,False,False,False,none
in_reply_to_user_id,351763190,351763190,⚡Bolt⚡,bolt_tothestage,"Missouri, USA",,"♉
capitalism is violence
bi isn't binary
💕09.14.19💕
she/her/comrade
I sell knives and proofread my boyfriend's stuff (but not his tweets so don't @ me)",,,False,240,135,3,Tue Aug 09 18:13:03 +0000 2011,10555,,,False,False,14414,,351763190,False,False,False,C0DEED,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,False,http://pbs.twimg.com/profile_images/1271518556388315137/nlVwBNcB_normal.jpg,https://pbs.twimg.com/profile_images/1271518556388315137/nlVwBNcB_normal.jpg,https://pbs.twimg.com/profile_banners/351763190/1564073662,0084B4,C0DEED,DDEEF6,333333,True,True,False,False,False,False,False,none
in_reply_to_user_id_str,351763190,351763190,⚡Bolt⚡,bolt_tothestage,"Missouri, USA",,"♉
capitalism is violence
bi isn't binary
💕09.14.19💕
she/her/comrade
I sell knives and proofread my boyfriend's stuff (but not his tweets so don't @ me)",,,False,240,135,3,Tue Aug 09 18:13:03 +0000 2011,10555,,,False,False,14414,,351763190,False,False,False,C0DEED,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,False,http://pbs.twimg.com/profile_images/1271518556388315137/nlVwBNcB_normal.jpg,https://pbs.twimg.com/profile_images/1271518556388315137/nlVwBNcB_normal.jpg,https://pbs.twimg.com/profile_banners/351763190/1564073662,0084B4,C0DEED,DDEEF6,333333,True,True,False,False,False,False,False,none
in_reply_to_screen_name,351763190,351763190,⚡Bolt⚡,bolt_tothestage,"Missouri, USA",,"♉
capitalism is violence
bi isn't binary
💕09.14.19💕
she/her/comrade
I sell knives and proofread my boyfriend's stuff (but not his tweets so don't @ me)",,,False,240,135,3,Tue Aug 09 18:13:03 +0000 2011,10555,,,False,False,14414,,bolt_tothestage,False,False,False,C0DEED,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,False,http://pbs.twimg.com/profile_images/1271518556388315137/nlVwBNcB_normal.jpg,https://pbs.twimg.com/profile_images/1271518556388315137/nlVwBNcB_normal.jpg,https://pbs.twimg.com/profile_banners/351763190/1564073662,0084B4,C0DEED,DDEEF6,333333,True,True,False,False,False,False,False,none
geo,351763190,351763190,⚡Bolt⚡,bolt_tothestage,"Missouri, USA",,"♉
capitalism is violence
bi isn't binary
💕09.14.19💕
she/her/comrade
I sell knives and proofread my boyfriend's stuff (but not his tweets so don't @ me)",,,False,240,135,3,Tue Aug 09 18:13:03 +0000 2011,10555,,,False,False,14414,,,False,False,False,C0DEED,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,False,http://pbs.twimg.com/profile_images/1271518556388315137/nlVwBNcB_normal.jpg,https://pbs.twimg.com/profile_images/1271518556388315137/nlVwBNcB_normal.jpg,https://pbs.twimg.com/profile_banners/351763190/1564073662,0084B4,C0DEED,DDEEF6,333333,True,True,False,False,False,False,False,none
